rank	q_avg
251	1
252	1
253	1
254	1
255	1
256	1
257	1
258	1
259	NaN
260	1
261	1
262	1
263	1
264	NaN
265	1
266	NaN
267	1
268	1
269	NaN
270	1
271	NaN
272	NaN
273	NaN
274	NaN
275	1
276	1
277	1
278	1
279	NaN
280	NaN
281	1
282	NaN
283	NaN
284	NaN
285	NaN
286	1
287	1
288	1
289	NaN
290	1
291	NaN
292	NaN
293	NaN
294	NaN
295	1
296	NaN
297	1
298	NaN
299	1
300	NaN
301	NaN
302	NaN
303	NaN
304	1
305	NaN
306	1
307	1
308	NaN
309	NaN
310	1
311	1
312	1
313	1
314	NaN
315	1
316	1
317	1
318	NaN
319	NaN
320	NaN
321	NaN
322	NaN
323	1
324	1
325	1
326	NaN
327	1
328	NaN
329	NaN
330	1
331	1
332	1
333	NaN
334	1
335	NaN
336	1
337	1
338	NaN
339	1
340	1
341	1
342	NaN
343	1
344	1
345	1
346	1
347	NaN
348	NaN
349	NaN
350	NaN
351	1
352	NaN
353	NaN
354	1
355	1
356	NaN
357	2
358	1
359	1
360	1
361	NaN
362	NaN
363	1
364	1
365	1
366	NaN
367	NaN
368	1
369	NaN
370	NaN
371	NaN
372	NaN
373	NaN
374	NaN
375	NaN
376	NaN
377	1
378	NaN
379	1
380	NaN
381	1
382	1
383	NaN
384	1
385	NaN
386	1
387	1
388	NaN
389	NaN
390	NaN
391	1
392	1
393	NaN
394	NaN
395	1
396	NaN
397	NaN
398	NaN
399	NaN
400	1
401	NaN
402	1
403	1
404	NaN
405	1
406	1
407	NaN
408	NaN
409	NaN
410	NaN
411	NaN
412	1
413	NaN
414	1
415	1
416	NaN
417	NaN
418	NaN
419	1
420	1
421	NaN
422	NaN
423	1
424	1
425	NaN
426	NaN
427	NaN
428	1
429	1
430	NaN
431	NaN
432	1
433	NaN
434	NaN
435	1
436	NaN
437	NaN
438	NaN
439	NaN
440	1
441	NaN
442	1
443	NaN
444	NaN
445	1
446	NaN
447	NaN
448	1
449	1
450	1
451	1
452	1
453	1
454	1
455	NaN
456	NaN
457	1
458	NaN
459	1
460	NaN
461	NaN
462	NaN
463	1
464	1
465	NaN
466	1
467	NaN
468	NaN
469	1
470	1
471	NaN
472	1
473	1
474	1
475	1
476	NaN
477	1
478	1
479	NaN
480	1
481	1
482	NaN
483	NaN
484	NaN
485	NaN
486	NaN
487	NaN
488	NaN
489	1
490	NaN
491	1
492	NaN
493	1
494	NaN
495	1
496	NaN
497	NaN
498	1
499	NaN
500	1
501	1
502	1
503	NaN
504	NaN
505	NaN
506	1
507	NaN
508	NaN
509	NaN
510	1
511	NaN
512	NaN
513	NaN
514	1
515	NaN
516	NaN
517	1
518	1
519	NaN
520	1
521	NaN
522	NaN
523	NaN
524	NaN
525	NaN
526	1
527	NaN
528	1
529	1
530	1
531	NaN
532	NaN
533	NaN
534	NaN
535	1
536	NaN
537	NaN
538	1
539	NaN
540	1
541	NaN
542	NaN
543	1
544	1
545	NaN
546	1
547	NaN
548	NaN
549	1
550	NaN
551	NaN
552	1
553	NaN
554	1
555	NaN
556	NaN
557	1
558	1
559	1
560	NaN
561	NaN
562	NaN
563	1
564	NaN
565	1
566	1
567	1
568	1
569	1
570	NaN
571	NaN
572	NaN
573	NaN
574	NaN
575	1
576	1
577	1
578	1
579	NaN
580	1
581	NaN
582	NaN
583	NaN
584	1
585	NaN
586	1
587	NaN
588	1
589	NaN
590	1
591	NaN
592	NaN
593	NaN
594	NaN
595	1
596	NaN
597	1
598	NaN
599	NaN
600	1
601	NaN
602	1
603	NaN
604	NaN
605	NaN
606	NaN
607	1
608	1
609	1
610	NaN
611	NaN
612	1
613	NaN
614	1
615	1
616	1
617	NaN
618	NaN
619	1
620	NaN
621	NaN
622	NaN
623	NaN
624	1
625	NaN
626	NaN
627	NaN
628	NaN
629	NaN
630	NaN
631	1
632	NaN
633	1
634	NaN
635	NaN
636	NaN
637	NaN
638	NaN
639	NaN
640	NaN
641	1
642	NaN
643	NaN
644	NaN
645	1
646	NaN
647	1
648	NaN
649	NaN
650	1
651	1
652	NaN
653	NaN
654	1
655	NaN
656	NaN
657	NaN
658	NaN
659	NaN
660	NaN
661	NaN
662	NaN
663	NaN
664	NaN
665	1
666	1
667	1
668	1
669	1
670	NaN
671	1
672	NaN
673	NaN
674	NaN
675	NaN
676	1
677	1
678	NaN
679	NaN
680	NaN
681	NaN
682	NaN
683	NaN
684	NaN
685	1
686	1
687	NaN
688	NaN
689	NaN
690	NaN
691	NaN
692	NaN
693	NaN
694	NaN
695	NaN
696	NaN
697	NaN
698	1
699	1
700	NaN
701	NaN
702	1
703	NaN
704	1
705	1
706	NaN
707	1
708	NaN
709	1
710	1
711	NaN
712	1
713	1
714	1
715	1
716	NaN
717	NaN
718	1
719	1
720	NaN
721	NaN
722	1
723	NaN
724	NaN
725	1
726	NaN
727	NaN
728	NaN
729	NaN
730	NaN
731	NaN
732	1
733	NaN
734	1
735	NaN
736	NaN
737	NaN
738	1
739	NaN
740	1
741	NaN
742	NaN
743	NaN
744	NaN
745	NaN
746	NaN
747	NaN
748	NaN
749	NaN
750	1
751	NaN
752	1
753	NaN
754	NaN
755	NaN
756	NaN
757	NaN
758	1
759	NaN
760	NaN
761	NaN
762	1
763	NaN
764	NaN
765	NaN
766	1
767	1
768	NaN
769	NaN
770	NaN
771	NaN
772	1
773	NaN
774	NaN
775	NaN
776	1
777	NaN
778	1
779	NaN
780	1
781	1
782	NaN
783	NaN
784	1
785	NaN
786	1
787	1
788	NaN
789	NaN
790	NaN
791	NaN
792	1
793	1
794	NaN
795	NaN
796	NaN
797	NaN
798	NaN
799	NaN
800	NaN
801	NaN
802	NaN
803	NaN
804	NaN
805	1
806	NaN
807	NaN
808	NaN
809	NaN
810	1
811	NaN
812	NaN
813	NaN
814	NaN
815	NaN
816	NaN
817	1
818	NaN
819	NaN
820	NaN
821	NaN
822	1
823	1
824	NaN
825	NaN
826	NaN
827	NaN
828	NaN
829	NaN
830	NaN
831	NaN
832	NaN
833	NaN
834	NaN
835	NaN
836	NaN
837	NaN
838	NaN
839	1
840	NaN
841	NaN
842	NaN
843	NaN
844	NaN
845	NaN
846	NaN
847	1
848	NaN
849	NaN
850	1
851	NaN
852	NaN
853	NaN
854	1
855	1
856	NaN
857	NaN
858	1
859	NaN
860	NaN
861	1
862	NaN
863	NaN
864	1
865	NaN
866	NaN
867	NaN
868	NaN
869	1
870	NaN
871	1
872	NaN
873	NaN
874	NaN
875	1
876	NaN
877	1
878	NaN
879	NaN
880	NaN
881	NaN
882	1
883	NaN
884	NaN
885	NaN
886	1
887	NaN
888	NaN
889	NaN
890	1
891	NaN
892	NaN
893	NaN
894	NaN
895	NaN
896	NaN
897	1
898	NaN
899	NaN
900	NaN
901	1
902	NaN
903	NaN
904	NaN
905	NaN
906	NaN
907	NaN
908	NaN
909	NaN
910	1
911	NaN
912	NaN
913	NaN
914	NaN
915	NaN
916	NaN
917	NaN
918	NaN
919	NaN
920	NaN
921	NaN
922	1
923	NaN
924	NaN
925	NaN
926	NaN
927	NaN
928	1
929	NaN
930	NaN
931	1
932	NaN
933	1
934	NaN
935	1
936	NaN
937	1
938	NaN
939	1
940	NaN
941	NaN
942	NaN
943	NaN
944	NaN
945	NaN
946	NaN
947	NaN
948	NaN
949	NaN
950	NaN
951	NaN
952	1
953	1
954	NaN
955	NaN
956	1
957	NaN
958	NaN
959	NaN
960	NaN
961	NaN
962	NaN
963	1
964	1
965	NaN
966	1
967	NaN
968	NaN
969	NaN
970	NaN
971	NaN
972	NaN
973	NaN
974	NaN
975	NaN
976	NaN
977	NaN
978	NaN
979	NaN
980	NaN
981	1
982	NaN
983	NaN
984	NaN
985	1
986	1
987	NaN
988	NaN
989	1
990	NaN
991	NaN
992	NaN
993	NaN
994	NaN
995	NaN
996	NaN
997	NaN
998	NaN
999	1
1000	1
